Q0KI06_DROME	Q0KI06	FBgn0046247	""	CG5938
Q8T015_DROME	Q8T015	FBgn0046247	""	CG5938
Q8T034_DROME	Q8T034	FBgn0046253	""	CG3502
Q9W1S1_DROME	Q9W1S1	FBgn0046253	""	CG3502
Q9VB07_DROME	Q9VB07	FBgn0046258	""	CG12880
Q8SXP1_DROME	Q8SXP1	FBgn0046294	""	CG12699
DEFI8_DROME	Q9VTT9	FBgn0046296	""	CG11534
Q9W2C7_DROME	Q9W2C7	FBgn0046297	""	CR9284
Q9VNX7_DROME	Q9VNX7	FBgn0046301	""	CG7148
Q9VJ22_DROME	Q9VJ22	FBgn0046302	""	CG10650
Q5LJN3_DROME	Q5LJN3	FBgn0046323	Occludin-Related Y	CG40446
GSK3H_DROME	P83101	FBgn0046332	gasket	CG31003
WSCK_DROME	P83097	FBgn0046685	Wsck	CG31127
GUTR1_DROME	Q9NDM2	FBgn0046687	Trapped in endoderm 1	CG3171
X2JIG6_DROME	X2JIG6	FBgn0046687	Trapped in endoderm 1	CG3171
M3K7L_DROME	P83104	FBgn0046689	Tak1-like 1	CG31421
STLK_DROME	P83098	FBgn0046692	Ste20-like kinase	CG40293
Q95V43_DROME	Q95V43	FBgn0046697	Ppr-Y	CG40440
Q95V50_DROME	Q95V50	FBgn0046697	Ppr-Y	CG40440
Q5K375_DROME	Q5K375	FBgn0046698	Protein phosphatase 1, Y-linked 2	CG40448
Q5LJN2_DROME	Q5LJN2	FBgn0046698	Protein phosphatase 1, Y-linked 2	CG40448
Q95V51_DROME	Q95V51	FBgn0046698	Protein phosphatase 1, Y-linked 2	CG40448
M9PC73_DROME	M9PC73	FBgn0046704	Liprin-alpha	CG11199
M9PCD4_DROME	M9PCD4	FBgn0046704	Liprin-alpha	CG11199
M9PCR7_DROME	M9PCR7	FBgn0046704	Liprin-alpha	CG11199
Q9VM93_DROME	Q9VM93	FBgn0046704	Liprin-alpha	CG11199
HASP_DROME	P83103	FBgn0046706	Haspin	CG40080
Q9VDG1_DROME	Q9VDG1	FBgn0046763	""	CG17278
Q9VMT0_DROME	Q9VMT0	FBgn0046776	""	CR14033
Q95U06_DROME	Q95U06	FBgn0046793	""	CG32236
Q8T3X6_DROME	Q8T3X6	FBgn0046873	PFTAIRE-interacting factor 2	CG31483
Q8WTI6_DROME	Q8WTI6	FBgn0046873	PFTAIRE-interacting factor 2	CG31483
Q8WTI7_DROME	Q8WTI7	FBgn0046874	PFTAIRE-interacting factor 1B	CG33720
Q9VHL6_DROME	Q9VHL6	FBgn0046874	PFTAIRE-interacting factor 1B	CG33720
Q9Y0Z8_DROME	Q9Y0Z8	FBgn0046874	PFTAIRE-interacting factor 1B	CG33720
Q8MZ07_DROME	Q8MZ07	FBgn0046875	Odorant-binding protein 83g	CG31558
Q9VNL2_DROME	Q9VNL2	FBgn0046876	Odorant-binding protein 83ef	CG31557
Q9VNL1_DROME	Q9VNL1	FBgn0046878	Odorant-binding protein 83cd	CG15582
A1ZBP8_DROME	A1ZBP8	FBgn0046879	Odorant-binding protein 56c	CG30128
A1ZBP9_DROME	A1ZBP9	FBgn0046879	Odorant-binding protein 56c	CG30128
A1ZBP7_DROME	A1ZBP7	FBgn0046880	Odorant-binding protein 56b	CG30129
GR98D_DROME	Q8IMN5	FBgn0046885	Gustatory receptor 98d	CG31061
GR98C_DROME	Q8IMN6	FBgn0046886	Gustatory receptor 98c	CG31060
GR98B_DROME	Q9VB26	FBgn0046887	Gustatory receptor 98b	CG31059
Y1750_DROME	Q8INZ1	FBgn0046888	""	CG31750
Q8SY67_DROME	Q8SY67	FBgn0046999	""	CG6429
Q8SY68_DROME	Q8SY68	FBgn0047000	""	CG33946
Q9VTB4_DROME	Q9VTB4	FBgn0047038	NADH dehydrogenase (ubiquinone) 13 kDa B subunit	CG6463
Q8SYM0_DROME	Q8SYM0	FBgn0047095	""	CG33939
Q8SYR5_DROME	Q8SYR5	FBgn0047114	""	CG31142
Q8SYY6_DROME	Q8SYY6	FBgn0047135	""	CG32276
Q8SZB7_DROME	Q8SZB7	FBgn0047178	""	CG32147
Q95RF7_DROME	Q95RF7	FBgn0047199	""	CG31517
Q9VZ78_DROME	Q9VZ78	FBgn0047330	""	CG32235
Q0E8H8_DROME	Q0E8H8	FBgn0047334	BG642312	CG33943
Q8T969_DROME	Q8T969	FBgn0047338	""	CG32148
Q8T983_DROME	Q8T983	FBgn0047351	""	CG31468
Q7K0B6_DROME	Q7K0B6	FBgn0050000	Glutathione S transferase T1	CG30000
A1Z7Z8_DROME	A1Z7Z8	FBgn0050001	""	CG30001
A1Z7X7_DROME	A1Z7X7	FBgn0050005	Glutathione S transferase T2	CG30005
A1Z817_DROME	A1Z817	FBgn0050007	""	CG30007
A1Z818_DROME	A1Z818	FBgn0050007	""	CG30007
E1JH24_DROME	E1JH24	FBgn0050007	""	CG30007
E1JH25_DROME	E1JH25	FBgn0050007	""	CG30007
Q95TR1_DROME	Q95TR1	FBgn0050007	""	CG30007
Q95TS3_DROME	Q95TS3	FBgn0050007	""	CG30007
Q8SXD1_DROME	Q8SXD1	FBgn0050008	""	CG30008
U598_DROME	Q8MKL1	FBgn0050010	""	CG30010
A0A0B4LG06_DROME	A0A0B4LG06	FBgn0050011	gemini	CG30011
A1Z851_DROME	A1Z851	FBgn0050011	gemini	CG30011
Q8SY59_DROME	Q8SY59	FBgn0050011	gemini	CG30011
Q95RY5_DROME	Q95RY5	FBgn0050011	gemini	CG30011
A0A0B4KFA3_DROME	A0A0B4KFA3	FBgn0050015	""	CG30015
A8DY97_DROME	A8DY97	FBgn0050015	""	CG30015
A8DY98_DROME	A8DY98	FBgn0050015	""	CG30015
Q0E9C6_DROME	Q0E9C6	FBgn0050015	""	CG30015
Q6AWS1_DROME	Q6AWS1	FBgn0050015	""	CG30015
Q8T0M2_DROME	Q8T0M2	FBgn0050015	""	CG30015
Q95U05_DROME	Q95U05	FBgn0050015	""	CG30015
A1Z8C9_DROME	A1Z8C9	FBgn0050016	""	CG30016
V9H0I1_DROME	V9H0I1	FBgn0050018	methuselah-like 13	CG30018
A0A0B4KEI8_DROME	A0A0B4KEI8	FBgn0050020	""	CG30020
Q7JQY8_DROME	Q7JQY8	FBgn0050020	""	CG30020
Q8T032_DROME	Q8T032	FBgn0050020	""	CG30020
A0A0B4LF49_DROME	A0A0B4LF49	FBgn0050021	menage a trois	CG30021
A1Z8G0_DROME	A1Z8G0	FBgn0050021	menage a trois	CG30021
B7YZF0_DROME	B7YZF0	FBgn0050021	menage a trois	CG30021
Q8T5S9_DROME	Q8T5S9	FBgn0050021	menage a trois	CG30021
Q86PD3_DROME	Q86PD3	FBgn0050022	""	CG30022
A1Z8J8_DROME	A1Z8J8	FBgn0050025	""	CG30025
A1Z8L5_DROME	A1Z8L5	FBgn0050026	""	CG30026
TRYDG_DROME	P42276	FBgn0050031	""	CG30031
Q8STB0_DROME	Q8STB0	FBgn0050033	""	CG30033
FBpp0087179	""	FBgn0050035	Trehalose transporter 1-1	CG30035
TRE11_DROME	A1Z8N1	FBgn0050035	Trehalose transporter 1-1	CG30035
TRE11_DROME-2	A1Z8N1-2	FBgn0050035	Trehalose transporter 1-1	CG30035
A1Z8R4_DROME	A1Z8R4	FBgn0050036	""	CG30036
A1Z8R5_DROME	A1Z8R5	FBgn0050037	""	CG30037
Q8MKJ7_DROME	Q8MKJ7	FBgn0050039	""	CG30039
A1Z8Y3_DROME	A1Z8Y3	FBgn0050042	Cuticular protein 49Ab	CG30042
Q8MKL0_DROME	Q8MKL0	FBgn0050043	""	CG30043
A8DYB9_DROME	A8DYB9	FBgn0050044	stanley-cup	CG30044
Q8T3H7_DROME	Q8T3H7	FBgn0050044	stanley-cup	CG30044
A8DRW0_DROME	A8DRW0	FBgn0050045	Cuticular protein 49Aa	CG30045
A1Z8W6_DROME	A1Z8W6	FBgn0050046	""	CG30046
Q8T988_DROME	Q8T988	FBgn0050046	""	CG30046
Q058X1_DROME	Q058X1	FBgn0050047	""	CG30047
A1Z8Y9_DROME	A1Z8Y9	FBgn0050048	""	CG30048
A1Z8Z0_DROME	A1Z8Z0	FBgn0050048	""	CG30048
A1Z8X5_DROME	A1Z8X5	FBgn0050049	""	CG30049
A1Z8Z4_DROME	A1Z8Z4	FBgn0050050	""	CG30050
A1Z903_DROME	A1Z903	FBgn0050051	""	CG30051
Q7JVM1_DROME	Q7JVM1	FBgn0050052	Odorant-binding protein 49a	CG30052
Q058Y4_DROME	Q058Y4	FBgn0050053	""	CG30053
A0A0B4JD15_DROME	A0A0B4JD15	FBgn0050054	""	CG30054
Q0E9A7_DROME	Q0E9A7	FBgn0050054	""	CG30054
Q8T943_DROME	Q8T943	FBgn0050055	""	CR30055
A1Z923_DROME	A1Z923	FBgn0050056	""	CG30056
A1Z998_DROME	A1Z998	FBgn0050058	""	CG30058
A1Z9D5_DROME	A1Z9D5	FBgn0050062	""	CG30062
A1Z9D0_DROME	A1Z9D0	FBgn0050065	""	CG30065
Q8T8X1_DROME	Q8T8X1	FBgn0050065	""	CG30065
A1Z9Q1_DROME	A1Z9Q1	FBgn0050067	Odorant-binding protein 50a	CG30067
A1Z9Q2_DROME	A1Z9Q2	FBgn0050067	Odorant-binding protein 50a	CG30067
A1Z9M5_DROME	A1Z9M5	FBgn0050069	""	CG30069
Q95TJ2_DROME	Q95TJ2	FBgn0050069	""	CG30069
A1Z9Q4_DROME	A1Z9Q4	FBgn0050072	Odorant-binding protein 50c	CG30072
A1Z9Q3_DROME	A1Z9Q3	FBgn0050073	Odorant-binding protein 50b	CG30073
A1Z9Q5_DROME	A1Z9Q5	FBgn0050074	Odorant-binding protein 50d	CG30074
A1Z9Q7_DROME	A1Z9Q7	FBgn0050075	""	CG30075
A1Z9R9_DROME	A1Z9R9	FBgn0050076	""	CG30076
BL1S1_DROME	A1Z9S1	FBgn0050077	Biogenesis of lysosome-related organelles complex 1, subunit 1	CG30077
Q8MKK8_DROME	Q8MKK8	FBgn0050080	""	CG30080
A1Z9Y5_DROME	A1Z9Y5	FBgn0050081	Ionotropic receptor 51b	CG30081
A0A0B4JCS5_DROME	A0A0B4JCS5	FBgn0050082	""	CG30082
A1ZA44_DROME	A1ZA44	FBgn0050083	""	CG30083
Q9XZ34_DROME	Q9XZ34	FBgn0050085	Rap1 interacting factor 1	CG30085
A1ZA39_DROME	A1ZA39	FBgn0050087	""	CG30087
A1ZA38_DROME	A1ZA38	FBgn0050088	""	CG30088
A0A0B4LFI9_DROME	A0A0B4LFI9	FBgn0050089	""	CG30089
A1ZA45_DROME	A1ZA45	FBgn0050089	""	CG30089
Q8SX65_DROME	Q8SX65	FBgn0050089	""	CG30089
Q961E9_DROME	Q961E9	FBgn0050089	""	CG30089
Q7JRM2_DROME	Q7JRM2	FBgn0050090	""	CG30090
A1ZA34_DROME	A1ZA34	FBgn0050091	""	CG30091
Q4QPY7_DROME	Q4QPY7	FBgn0050093	Cytochrome c oxidase subunit 6A-like	CG30093
Q7JR99_DROME	Q7JR99	FBgn0050094	""	CG30094
A1ZA99_DROME	A1ZA99	FBgn0050095	""	CG30095
Q4V6F7_DROME	Q4V6F7	FBgn0050096	""	CG30096
Q4V653_DROME	Q4V653	FBgn0050098	""	CG30098
A1ZAD5_DROME	A1ZAD5	FBgn0050099	""	CG30099
A1ZAD7_DROME	A1ZAD7	FBgn0050100	""	CG30100
Q7K0W4_DROME	Q7K0W4	FBgn0050101	""	CG30101
A1ZAU0_DROME	A1ZAU0	FBgn0050103	""	CG30103
Q8SZY4_DROME	Q8SZY4	FBgn0050104	Ecto-5'-nucleotidase 2	CG30104
A1ZAW6_DROME	A1ZAW6	FBgn0050105	""	CG30105
CCH1R_DROME	A1ZAX0	FBgn0050106	CCHamide-1 receptor	CG30106
A1ZAX2_DROME	A1ZAX2	FBgn0050108	""	CG30108
Q6NLJ9_DROME	Q6NLJ9	FBgn0050109	""	CG30109
A1ZB10_DROME	A1ZB10	FBgn0050110	""	CG30110
A1ZB49_DROME	A1ZB49	FBgn0050114	""	CG30114
A0A0B4KFB7_DROME	A0A0B4KFB7	FBgn0050115	Guanine nucleotide exchange factor in mesoderm	CG30115
A1ZBA1_DROME	A1ZBA1	FBgn0050115	Guanine nucleotide exchange factor in mesoderm	CG30115
B3DN64_DROME	B3DN64	FBgn0050115	Guanine nucleotide exchange factor in mesoderm	CG30115
Q8MSP7_DROME	Q8MSP7	FBgn0050115	Guanine nucleotide exchange factor in mesoderm	CG30115
Q961L9_DROME	Q961L9	FBgn0050115	Guanine nucleotide exchange factor in mesoderm	CG30115
TTD14_DROME	Q7K556	FBgn0050118	""	""
TTD14_DROME-2	Q7K556-2	FBgn0050118	""	""
Q1WWC1_DROME	Q1WWC1	FBgn0050120	""	CG30120
Q95T85_DROME	Q95T85	FBgn0050121	""	CR30121
A1ZBB4_DROME	A1ZBB4	FBgn0050122	""	CG30122
A8E6M1_DROME	A8E6M1	FBgn0050122	""	CG30122
E1JGL8_DROME	E1JGL8	FBgn0050122	""	CG30122
Q8MRW8_DROME	Q8MRW8	FBgn0050122	""	CG30122
A1ZBG7_DROME	A1ZBG7	FBgn0050125	Ionotropic receptor 56a	CG30125
OB57E_DROME	Q9V938	FBgn0050145	Odorant-binding protein 57e	CG30145
HIL_DROME	Q0E908	FBgn0050147	Hillarin	CG30147
Q8MKJ9_DROME	Q8MKJ9	FBgn0050148	""	CG30148
A1ZBU6_DROME	A1ZBU6	FBgn0050151	""	CG30151
A1ZBU7_DROME	A1ZBU7	FBgn0050154	""	CG30154
Q5U0V4_DROME	Q5U0V4	FBgn0050156	""	CG30156
UFSP1_DROME	Q4V6M7	FBgn0050157	""	CG30157
A1Z6R7_DROME	A1Z6R7	FBgn0050158	""	CG30158
Q8MQJ0_DROME	Q8MQJ0	FBgn0050158	""	CG30158
Q7K332_DROME	Q7K332	FBgn0050159	""	CG30159
Q7K2V7_DROME	Q7K2V7	FBgn0050160	""	CG30160
Q8MZB7_DROME	Q8MZB7	FBgn0050161	""	CG30161
Q9W126_DROME	Q9W126	FBgn0050161	""	CG30161
Q8MLN7_DROME	Q8MLN7	FBgn0050163	Cuticular protein 60D	CG30163
BRCA2_DROME	Q9W157	FBgn0050169	Breast cancer 2, early onset homolog	CG30169
Q8MLP9_DROME	Q8MLP9	FBgn0050172	""	CG30172
Q8MLQ8_DROME	Q8MLQ8	FBgn0050177	""	CG30177
Q8MLQ2_DROME	Q8MLQ2	FBgn0050178	""	CG30178
Q8MLR6_DROME	Q8MLR6	FBgn0050181	pickpocket 3	CG30181
Q86NU0_DROME	Q86NU0	FBgn0050183	""	CG30183
Q9W1L2_DROME	Q9W1L2	FBgn0050183	""	CG30183
Q8MLR5_DROME	Q8MLR5	FBgn0050184	""	CG30184
Q8MKK1_DROME	Q8MKK1	FBgn0050185	aaRS-interacting multifunctional protein 3	CG30185
A0A0B4K875_DROME	A0A0B4K875	FBgn0050187	""	CG30187
Q8MLT0_DROME	Q8MLT0	FBgn0050187	""	CG30187
Q8MRF6_DROME	Q8MRF6	FBgn0050187	""	CG30187
Q8T8S5_DROME	Q8T8S5	FBgn0050192	""	CG30192
Q9W226_DROME	Q9W226	FBgn0050195	""	CG30195
Q9W222_DROME	Q9W222	FBgn0050196	""	CG30196
Q8MKJ5_DROME	Q8MKJ5	FBgn0050197	""	CG30197
Q3ZAL6_DROME	Q3ZAL6	FBgn0050203	""	CG30203
A0A0B4LFY6_DROME	A0A0B4LFY6	FBgn0050222	""	CG30222
Q9W2F7_DROME	Q9W2F7	FBgn0050222	""	CG30222
Q9W2F8_DROME	Q9W2F8	FBgn0050222	""	CG30222
Q9W212_DROME	Q9W212	FBgn0050259	""	CG30259
A0A126GUQ1_DROME	A0A126GUQ1	FBgn0050263	stumble	CG30263
STUM_DROME	Q9W2E1	FBgn0050263	stumble	CG30263
Q8SYB7_DROME	Q8SYB7	FBgn0050265	""	CG30265
Q9W1Z3_DROME	Q9W1Z3	FBgn0050265	""	CG30265
Q8IH90_DROME	Q8IH90	FBgn0050267	""	CR30267
Q9W206_DROME	Q9W206	FBgn0050268	""	CG30268
Q9W217_DROME	Q9W217	FBgn0050269	""	CG30269
A8DYM8_DROME	A8DYM8	FBgn0050271	""	CG30271
G2J618_DROME	G2J618	FBgn0050271	""	CG30271
Q8IHB2_DROME	Q8IHB2	FBgn0050271	""	CG30271
Q8MME0_DROME	Q8MME0	FBgn0050271	""	CG30271
Q8T3R0_DROME	Q8T3R0	FBgn0050271	""	CG30271
Q8MMD6_DROME	Q8MMD6	FBgn0050272	Major Facilitator Superfamily Transporter 1	CG30272
Q8MME9_DROME	Q8MME9	FBgn0050273	""	CG30273
Q8MMD7_DROME	Q8MMD7	FBgn0050274	""	CG30274
B7YZN9_DROME	B7YZN9	FBgn0050275	""	CG30275
Q7KVK5_DROME	Q7KVK5	FBgn0050275	""	CG30275
Q8MME7_DROME	Q8MME7	FBgn0050275	""	CG30275
Q8MZE1_DROME	Q8MZE1	FBgn0050275	""	CG30275
Q9W271_DROME	Q9W271	FBgn0050277	Organic anion transporting polypeptide 58Da	CG30277
Q8MLT8_DROME	Q8MLT8	FBgn0050278	""	CG30278
Q8MZF2_DROME	Q8MZF2	FBgn0050278	""	CG30278
E1JGS1_DROME	E1JGS1	FBgn0050280	""	CG30280
E2RTZ8_DROME	E2RTZ8	FBgn0050280	""	CG30280
Q95SM8_DROME	Q95SM8	FBgn0050281	""	CG30281
Q8MKJ8_DROME	Q8MKJ8	FBgn0050284	""	CG30284
Q8MLV6_DROME	Q8MLV6	FBgn0050284	""	CG30284
Q8MLV4_DROME	Q8MLV4	FBgn0050285	""	CG30285
E1JGR0_DROME	E1JGR0	FBgn0050286	""	CG30286
Q8MLV9_DROME	Q8MLV9	FBgn0050286	""	CG30286
Q8MLV8_DROME	Q8MLV8	FBgn0050287	""	CG30287
Q8IRK6_DROME	Q8IRK6	FBgn0050288	""	CG30288
Q8IRK5_DROME	Q8IRK5	FBgn0050289	""	CG30289
Q8MKK3_DROME	Q8MKK3	FBgn0050290	Phosphopantothenoylcysteine decarboxylase	CG30290
CK5P3_DROME	Q95SK3	FBgn0050291	""	CG30291
Q8MLW8_DROME	Q8MLW8	FBgn0050293	Chitinase 12	CG30293
Q8T443_DROME	Q8T443	FBgn0050293	Chitinase 12	CG30293
A0A0B4KEV9_DROME	A0A0B4KEV9	FBgn0050295	Ipk1	CG30295
A0A0B4LH15_DROME	A0A0B4LH15	FBgn0050295	Ipk1	CG30295
A8DYK1_DROME	A8DYK1	FBgn0050295	Ipk1	CG30295
IPPK_DROME	Q9W2Q7	FBgn0050295	Ipk1	CG30295
A0A0B4KFX1_DROME	A0A0B4KFX1	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
A0A0B4LH23_DROME	A0A0B4LH23	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
E1JGP2_DROME	E1JGP2	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
E1JGP3_DROME	E1JGP3	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
E1JGP4_DROME	E1JGP4	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
E1JGP5_DROME	E1JGP5	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
E1JGP6_DROME	E1JGP6	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
E1JGP7_DROME	E1JGP7	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
E1JGP8_DROME	E1JGP8	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
E1JGP9_DROME	E1JGP9	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
E1JGQ0_DROME	E1JGQ0	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
E1JGQ1_DROME	E1JGQ1	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
Q058V3_DROME	Q058V3	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
Q9W2N3_DROME	Q9W2N3	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
Q9W2N4_DROME	Q9W2N4	FBgn0050296	RIC3 acetylcholine receptor chaperone	CG30296
A0A0B4KFB1_DROME	A0A0B4KFB1	FBgn0050323	""	CG30323
A1ZB07_DROME	A1ZB07	FBgn0050323	""	CG30323
Q058Z8_DROME	Q058Z8	FBgn0050324	""	CG30324
A1ZB09_DROME	A1ZB09	FBgn0050325	""	CG30325
A1Z905_DROME	A1Z905	FBgn0050334	""	CG30334
FBpp0293615	""	FBgn0050334	""	CG30334
Q4QQ93_DROME	Q4QQ93	FBgn0050338	""	CG30338
Q8SXR4_DROME	Q8SXR4	FBgn0050339	""	CG30339
A1Z7X3_DROME	A1Z7X3	FBgn0050340	""	CG30340
Q7JVL3_DROME	Q7JVL3	FBgn0050342	pre-mRNA processing factor 38	CG30342
A0A0B4K7V3_DROME	A0A0B4K7V3	FBgn0050343	""	CG30343
A1Z7S9_DROME	A1Z7S9	FBgn0050343	""	CG30343
Q95SA1_DROME	Q95SA1	FBgn0050343	""	CG30343
Q961H2_DROME	Q961H2	FBgn0050344	""	CG30344
Q1EC10_DROME	Q1EC10	FBgn0050345	""	CG30345
A1Z7K2_DROME	A1Z7K2	FBgn0050349	""	CG30349
Q8SXT6_DROME	Q8SXT6	FBgn0050349	""	CG30349
Q961L5_DROME	Q961L5	FBgn0050350	""	CG30350
Q4QPY6_DROME	Q4QPY6	FBgn0050354	Ubiquinol-cytochrome c reductase 11 kDa subunit-like	CG30354
A1Z7H5_DROME	A1Z7H5	FBgn0050355	""	CG30355
Q8T963_DROME	Q8T963	FBgn0050355	""	CG30355
A1Z7I6_DROME	A1Z7I6	FBgn0050356	""	CG30356
A1Z7I5_DROME	A1Z7I5	FBgn0050357	""	CG30357
Q8IH95_DROME	Q8IH95	FBgn0050357	""	CG30357
A0A0B4LEU9_DROME	A0A0B4LEU9	FBgn0050359	Maltase A5	CG30359
Q5U124_DROME	Q5U124	FBgn0050359	Maltase A5	CG30359
Q8T0N3_DROME	Q8T0N3	FBgn0050359	Maltase A5	CG30359
A1Z7F1_DROME	A1Z7F1	FBgn0050360	Maltase A6	CG30360
A0A0B4KF15_DROME	A0A0B4KF15	FBgn0050361	mangetout	CG30361
A1Z7F4_DROME	A1Z7F4	FBgn0050361	mangetout	CG30361
A1Z7F5_DROME	A1Z7F5	FBgn0050361	mangetout	CG30361
A1Z7F6_DROME	A1Z7F6	FBgn0050361	mangetout	CG30361
B7YZT0_DROME	B7YZT0	FBgn0050361	mangetout	CG30361
Q70GQ8_DROME	Q70GQ8	FBgn0050361	mangetout	CG30361
Q7JVN4_DROME	Q7JVN4	FBgn0050362	borrelly	CG30362
A1Z7D9_DROME	A1Z7D9	FBgn0050363	comas sola	CG30363
A1Z7D7_DROME	A1Z7D7	FBgn0050364	hug-bell	CG30364
A1Z7D6_DROME	A1Z7D6	FBgn0050365	spacewatch	CG30365
Q8IHG1_DROME	Q8IHG1	FBgn0050365	spacewatch	CG30365
Q6NLJ5_DROME	Q6NLJ5	FBgn0050366	swift-tuttle	CG30366
Q4QPU5_DROME	Q4QPU5	FBgn0050369	""	CG30369
A1Z7D2_DROME	A1Z7D2	FBgn0050371	""	CG30371
A0A0B4LEF8_DROME	A0A0B4LEF8	FBgn0050372	ArfGAP with SH3 domain, ankyrin repeat and PH domain	CG30372
A1Z7A6_DROME	A1Z7A6	FBgn0050372	ArfGAP with SH3 domain, ankyrin repeat and PH domain	CG30372
E1JH06_DROME	E1JH06	FBgn0050372	ArfGAP with SH3 domain, ankyrin repeat and PH domain	CG30372
Q95R80_DROME	Q95R80	FBgn0050372	ArfGAP with SH3 domain, ankyrin repeat and PH domain	CG30372
A1Z7B8_DROME	A1Z7B8	FBgn0050373	""	CG30373
A1Z7D1_DROME	A1Z7D1	FBgn0050375	""	CG30375
Q7JQU6_DROME	Q7JQU6	FBgn0050376	""	CG30376
A1Z763_DROME	A1Z763	FBgn0050377	""	CG30377
A1Z777_DROME	A1Z777	FBgn0050378	""	CG30378
A1Z773_DROME	A1Z773	FBgn0050379	""	CG30379
Q4QPY9_DROME	Q4QPY9	FBgn0050380	""	CG30380
A0A0B4LES9_DROME	A0A0B4LES9	FBgn0050381	""	CG30381
A8DY62_DROME	A8DY62	FBgn0050381	""	CG30381
PSA6_DROME	Q9XZJ4	FBgn0050382	""	CG30382
Q4V4T8_DROME	Q4V4T8	FBgn0050383	""	CG30383
A1Z6W2_DROME	A1Z6W2	FBgn0050384	""	CG30384
Q961R3_DROME	Q961R3	FBgn0050384	""	CG30384
A1Z6W1_DROME	A1Z6W1	FBgn0050385	""	CG30385
Q8IHD4_DROME	Q8IHD4	FBgn0050385	""	CG30385
A0A0B4KEW2_DROME	A0A0B4KEW2	FBgn0050389	""	CG30389
A0A0B4KFE6_DROME	A0A0B4KFE6	FBgn0050389	""	CG30389
Q0E901_DROME	Q0E901	FBgn0050389	""	CG30389
Q961P6_DROME	Q961P6	FBgn0050389	""	CG30389
Q9W2I4_DROME	Q9W2I4	FBgn0050390	SAGA-associated factor 29kDa	CG30390
Q7YTX5_DROME	Q7YTX5	FBgn0050391	""	CG30391
Q9W2J0_DROME	Q9W2J0	FBgn0050391	""	CG30391
Q8MLW4_DROME	Q8MLW4	FBgn0050392	""	CG30392
Q8T0V0_DROME	Q8T0V0	FBgn0050392	""	CG30392
Q8T8Y8_DROME	Q8T8Y8	FBgn0050393	""	CG30393
Q8MSA1_DROME	Q8MSA1	FBgn0050394	""	CG30394
Q8SY25_DROME	Q8SY25	FBgn0050394	""	CG30394
Q8MLV0_DROME	Q8MLV0	FBgn0050395	""	CG30395
Q8MLV2_DROME	Q8MLV2	FBgn0050398	""	CG30398
Q9W2B0_DROME	Q9W2B0	FBgn0050401	distal antenna-young	CG30401
Q8MLV3_DROME	Q8MLV3	FBgn0050403	""	CG30403
Q8SYZ5_DROME	Q8SYZ5	FBgn0050403	""	CG30403
A0A0B4LG59_DROME	A0A0B4LG59	FBgn0050404	Transport and Golgi organization 11	CG30404
TNG11_DROME	Q961C9	FBgn0050404	Transport and Golgi organization 11	CG30404
Q9W1R9_DROME	Q9W1R9	FBgn0050409	""	CR30409
Q8MLS2_DROME	Q8MLS2	FBgn0050410	Ribose-5-phosphate isomerase	CG30410
Q8SZC2_DROME	Q8SZC2	FBgn0050411	""	CG30411
A0A0B4LGF2_DROME	A0A0B4LGF2	FBgn0050412	""	CG30412
Q8MLS5_DROME	Q8MLS5	FBgn0050412	""	CG30412
Q8SXD3_DROME	Q8SXD3	FBgn0050412	""	CG30412
Q8MLS3_DROME	Q8MLS3	FBgn0050413	""	CG30413
C5WLM7_DROME	C5WLM7	FBgn0050414	""	CG30414
A0A0B4LHA8_DROME	A0A0B4LHA8	FBgn0050416	""	CG30416
Q8MLS4_DROME	Q8MLS4	FBgn0050416	""	CG30416
Q9W1S2_DROME	Q9W1S2	FBgn0050417	testis-specifically expressed bromodomain containing protein-3	CG30417
Q8SXY4_DROME	Q8SXY4	FBgn0050418	nord	CG30418
Q8T4E5_DROME	Q8T4E5	FBgn0050418	nord	CG30418
Q9W192_DROME	Q9W192	FBgn0050418	nord	CG30418
Q9W194_DROME	Q9W194	FBgn0050419	""	CG30419
A0A0B4LGJ1_DROME	A0A0B4LGJ1	FBgn0050421	Ubiquitin specific protease 15/31	CG30421
Q8MRY2_DROME	Q8MRY2	FBgn0050421	Ubiquitin specific protease 15/31	CG30421
Q95SG4_DROME	Q95SG4	FBgn0050421	Ubiquitin specific protease 15/31	CG30421
Q9W117_DROME	Q9W117	FBgn0050421	Ubiquitin specific protease 15/31	CG30421
Q8MMD0_DROME	Q8MMD0	FBgn0050423	""	CG30423
